event_id,home_id,device_id,timestamp,sensor_value,event_type,is_manual,extra_data,ingested_at
9701bdc7-c1ae-4349-bfbc-0d8cef783c3e,HOME_001,DEV_LIVING_ROOM_4e058,2025-03-28 16:32:00,,motion_detected,False,Occupant triggered Motion Sensor in living_room,2025-03-28 16:32:01
1bd5e5fa-b3f8-45e1-9296-96322e954561,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-19 09:08:00,144.05,distance_measurement,False,,2025-03-19 09:08:13
36a24350-3bde-43e6-8966-ab2273c253ad,HOME_001,DEV_KITCHEN_7a3dc,2025-03-11 19:06:00,641.0,light_level,False,,2025-03-11 19:06:13
0147cbc6-1ef1-47f5-b82f-1f14e7e3a232,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-11 18:43:00,27.56,temperature,False,,2025-03-11 18:43:00
9073f6f3-1f29-47b9-9272-37c6204a526e,HOME_001,DEV_WASHROOM2_9b97f,2025-03-21 12:38:00,169.18,distance_measurement,False,,2025-03-21 12:38:24
7671b61f-bcf8-45a9-97d2-be1d33c5020b,HOME_002,DEV_KITCHEN_12aa5,2025-03-07 17:20:00,692.0,light_level,False,,2025-03-07 17:20:01
fbf44db2-541c-47ff-94fb-ea8124656279,HOME_002,DEV_KITCHEN_12aa5,2025-03-03 05:50:00,494.0,light_level,False,,2025-03-03 05:50:23
8036793a-5e1f-4400-9e2d-3b3ffa3f7189,HOME_001,DEV_BEDROOM4_97e85,2025-03-24 22:14:00,34.41,temperature,False,,2025-03-24 22:14:18
de4bf7c5-1f1c-4366-9166-e56a42a91ec7,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-07 04:24:00,20.67,temperature,False,,2025-03-07 04:24:28
4733e3f4-73c0-41e8-89c0-d3a192ac7b77,HOME_001,DEV_WASHROOM1_20cb6,2025-03-28 08:44:00,139.33,distance_measurement,False,,2025-03-28 08:44:01
79be8dee-8f19-4cdf-b176-1795a721fd48,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-12 16:43:00,22.22,temperature,False,,2025-03-12 16:43:10
838d2ba4-3c81-4aba-ab30-fecc2be4b1fc,HOME_001,DEV_BEDROOM3_971e0,2025-03-15 23:29:00,29.73,temperature,False,,2025-03-15 23:29:03
1e971111-3bbd-4681-aea0-a8a4b1bcd789,HOME_001,DEV_LIVING_ROOM_1271e,2025-03-09 06:18:00,,ir_detected,False,Occupant triggered IR Sensor in living_room,2025-03-09 06:18:16
423e9418-a72f-4a9f-86a9-2915dd77c9e4,HOME_002,DEV_BEDROOM5_820b7,2025-03-13 12:44:00,27.52,temperature,False,,2025-03-13 12:44:24
84171a83-b240-4e3f-8018-1e839c85e00e,HOME_002,DEV_WASHROOM1_6b883,2025-03-01 08:52:00,99.74,distance_measurement,False,,2025-03-01 08:52:11
08f93c4f-a451-41e4-8bf9-9b3a37784ec1,HOME_001,DEV_KITCHEN_7a3dc,2025-03-07 12:33:00,752.0,light_level,False,,2025-03-07 12:33:26
5fb5eaaf-8cb2-4a00-8e72-f9130c114642,HOME_001,DEV_BEDROOM2_a6759,2025-03-23 16:43:00,25.45,temperature,False,,2025-03-23 16:43:27
7528f485-79dd-4e82-b4ab-afc90be33d18,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-12 08:59:00,19.31,temperature,False,,2025-03-12 08:59:02
63b3e37d-3c6a-4c44-ad42-c0959f595ca9,HOME_001,DEV_BEDROOM2_a6759,2025-03-26 22:12:00,21.86,temperature,False,,2025-03-26 22:12:04
52900cd6-0e1a-493b-aab0-c2056e7750df,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-04 03:26:00,16.12,distance_measurement,False,,2025-03-04 03:26:08
499375f4-a7a1-492c-8763-f7ac1dd7a662,HOME_002,DEV_KITCHEN_e3087,2025-03-17 00:29:00,,relay_activated,False,,2025-03-17 00:29:10
a86302c7-b038-4bdc-aed9-16ac3ff88f28,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-05 03:31:00,20.57,temperature,False,,2025-03-05 03:31:28
9a901b45-7eef-47fd-beb6-09fc7593cdd9,HOME_001,DEV_LIVING_ROOM_4e058,2025-03-23 11:50:00,,motion_detected,False,Occupant triggered Motion Sensor in living_room,2025-03-23 11:50:02
a8653c30-401e-40c5-9add-4cbc161b1701,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-30 00:38:00,199.49,distance_measurement,False,,2025-03-30 00:38:17
b62ebccb-95a8-4ee4-bd86-047979f7edd1,HOME_001,DEV_BEDROOM4_97e85,2025-03-17 11:33:00,19.17,temperature,False,,2025-03-17 11:33:29
189f22f3-0119-4942-ae35-0db99013bc9d,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-17 23:10:00,34.06,temperature,False,,2025-03-17 23:10:23
4994bafd-564f-471a-8129-ad405856b4b1,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-28 16:03:00,26.41,temperature,False,,2025-03-28 16:03:02
8fb725e8-7dfa-4718-9285-5dd3e2caa86b,HOME_002,DEV_WASHROOM3_97bba,2025-03-13 01:40:00,41.19,distance_measurement,False,,2025-03-13 01:40:22
36eba12f-10de-40b6-aaa1-2cfbc9d9aaf9,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-24 22:32:00,18.83,temperature,False,,2025-03-24 22:32:04
e65b1b8e-faef-4b46-ac53-a920a09da7c4,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-10 12:29:00,57.79,distance_measurement,False,,2025-03-10 12:29:13
58418307-4d31-433d-96bd-a19b2ec4f6e9,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-22 13:19:00,33.55,temperature,False,,2025-03-22 13:19:30
2a77d9ef-9276-4d07-b7c6-87d50ae4dfff,HOME_001,DEV_WASHROOM1_20cb6,2025-03-01 11:27:00,142.04,distance_measurement,False,,2025-03-01 11:27:26
c27d227f-ee0c-4581-900c-3779233bec55,HOME_001,DEV_KITCHEN_7a3dc,2025-03-23 10:04:00,338.0,light_level,False,,2025-03-23 10:04:00
b1ad1c70-38e6-454d-943c-71ab9f569a99,HOME_001,DEV_BEDROOM1_c74b2,2025-03-13 10:20:00,18.57,temperature,False,,2025-03-13 10:20:28
81c845b5-a829-4758-9600-8c66627f9696,HOME_001,DEV_BEDROOM1_c74b2,2025-03-15 22:17:00,28.69,temperature,False,,2025-03-15 22:17:21
85a23da1-9030-46f3-8e79-035b5ee4065d,HOME_002,DEV_KITCHEN_12aa5,2025-03-09 06:16:00,440.0,light_level,False,,2025-03-09 06:16:21
b3c820bd-ba52-4ef8-bd9e-ec4a54c1be36,HOME_002,DEV_WASHROOM3_97bba,2025-03-02 12:31:00,188.26,distance_measurement,False,,2025-03-02 12:31:21
7cf6bd33-5c4b-40ee-b18e-44c9fe7b584b,HOME_002,DEV_WASHROOM1_6b883,2025-03-21 20:51:00,41.09,distance_measurement,False,,2025-03-21 20:51:06
ac04ab0a-a4e4-4a1d-a3c9-37b0c3bedb45,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-09 20:05:00,55.6,distance_measurement,False,,2025-03-09 20:05:28
7866925a-ad78-4a46-a35d-00af9c91f882,HOME_002,DEV_BEDROOM2_7e370,2025-03-07 00:32:00,30.82,temperature,False,,2025-03-07 00:32:16
6b534d93-914f-44cf-b3ce-c5e8c1da65df,HOME_002,DEV_WASHROOM1_6b883,2025-03-26 18:43:00,7.83,distance_measurement,False,,2025-03-26 18:43:14
133ac20f-2c4e-4c91-b94e-0ddac20ead6a,HOME_001,DEV_BEDROOM4_97e85,2025-03-18 01:26:00,21.55,temperature,False,,2025-03-18 01:26:25
d8ac2208-1c60-40f0-9995-9d2cf556505f,HOME_001,DEV_WASHROOM1_20cb6,2025-03-02 05:32:00,146.26,distance_measurement,False,,2025-03-02 05:32:00
7e91d9cc-72d9-4734-a1c4-f8fbb8571f12,HOME_001,DEV_BEDROOM4_97e85,2025-03-26 16:58:00,27.09,temperature,False,,2025-03-26 16:58:29
8f02d5fc-3f19-4dc4-aeb1-e14367988842,HOME_002,DEV_WASHROOM4_d9865,2025-03-05 04:46:00,45.36,distance_measurement,False,,2025-03-05 04:46:03
bb230dbd-0c57-42e7-b0d4-157a96c2473d,HOME_002,DEV_WASHROOM1_6b883,2025-03-25 23:20:00,153.23,distance_measurement,False,,2025-03-25 23:20:01
b8480b9f-2e60-4fd0-9068-959abcbd2ee6,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-30 21:03:00,98.94,distance_measurement,False,,2025-03-30 21:03:16
db4d03df-3aaa-4c88-b150-91f8bd791eb2,HOME_002,DEV_BEDROOM1_d6960,2025-03-09 04:49:00,27.77,temperature,False,,2025-03-09 04:49:16
d3d3f74a-9823-4323-86ff-293a7aa6c576,HOME_001,DEV_WASHROOM1_20cb6,2025-03-27 05:33:00,129.2,distance_measurement,False,,2025-03-27 05:33:02
1f803829-4929-476e-af69-4890d8674100,HOME_002,DEV_WASHROOM1_6b883,2025-03-07 04:42:00,151.71,distance_measurement,False,,2025-03-07 04:42:17
a3581331-3941-40c6-8693-4e65f3da527c,HOME_002,DEV_WASHROOM1_6b883,2025-03-13 06:20:00,198.04,distance_measurement,False,,2025-03-13 06:20:21
f6ffcc60-ea57-4a98-9f15-1d2559afc9ba,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-22 03:51:00,32.01,temperature,False,,2025-03-22 03:51:23
acc0cb8c-ec29-4af8-aa61-0833e90a6c88,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-20 15:32:00,20.96,temperature,False,,2025-03-20 15:32:16
2a305efe-7758-4b13-a6a3-ad84b5703c12,HOME_002,DEV_BEDROOM3_a4731,2025-03-01 06:48:00,18.12,temperature,False,,2025-03-01 06:48:19
16ab0db8-1150-4e72-a755-4c6051f9eba3,HOME_001,DEV_BEDROOM2_a6759,2025-03-25 08:51:00,30.55,temperature,False,,2025-03-25 08:51:15
9448f9d4-2144-45cb-9f24-228181090ab5,HOME_002,DEV_BEDROOM3_a4731,2025-03-02 03:27:00,21.82,temperature,False,,2025-03-02 03:27:17
05cdc86b-8e5d-4897-8801-5948fb5ead29,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-17 18:07:00,21.84,temperature,False,,2025-03-17 18:07:26
dc6bc0c4-c740-4382-a8c3-30fd41119983,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-14 21:12:00,22.7,temperature,False,,2025-03-14 21:12:29
ff6c4dc7-4ec1-46d2-8b78-48f8c3cea3e3,HOME_002,DEV_WASHROOM3_97bba,2025-03-08 05:31:00,116.42,distance_measurement,False,,2025-03-08 05:31:06
468f1ed8-94c9-4060-b605-eaf812913888,HOME_002,DEV_WASHROOM3_97bba,2025-03-24 17:51:00,132.57,distance_measurement,False,,2025-03-24 17:51:25
1a3e65aa-9066-4ca3-8619-12caef44978f,HOME_002,DEV_WASHROOM1_6b883,2025-03-15 00:13:00,141.18,distance_measurement,False,,2025-03-15 00:13:22
20c6bbac-8435-4c1d-b4e2-5db2a311eaca,HOME_001,DEV_WASHROOM2_9b97f,2025-03-02 04:16:00,12.33,distance_measurement,False,,2025-03-02 04:16:04
cb26beb1-7e68-4fa8-822e-edf561611ae2,HOME_002,DEV_BEDROOM2_7e370,2025-03-20 15:48:00,27.49,temperature,False,,2025-03-20 15:48:12
406e32eb-2bda-4e2a-99a5-a4982ff78c99,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-10 17:37:00,22.13,temperature,False,,2025-03-10 17:37:06
ccc44bda-3647-4760-a89e-2d7ba931767a,HOME_001,DEV_BEDROOM4_97e85,2025-03-05 18:08:00,21.31,temperature,False,,2025-03-05 18:08:13
084ebb84-6ebc-4beb-acdf-95760724d631,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-23 11:45:00,155.56,distance_measurement,False,,2025-03-23 11:45:19
f89a3460-53a4-4243-a608-8963c84447e6,HOME_001,DEV_LIVING_ROOM_0e867,2025-03-30 19:29:00,,voice_detected,False,Occupant triggered Voice Sensor in living_room,2025-03-30 19:29:01
ebf415f1-25fc-48a0-a4f6-b9b8e8ee7191,HOME_001,DEV_BEDROOM3_971e0,2025-03-20 16:39:00,24.27,temperature,False,,2025-03-20 16:39:26
822454d5-b521-4323-ad13-c0e93e75f879,HOME_001,DEV_BEDROOM2_a6759,2025-03-05 16:30:00,27.56,temperature,False,,2025-03-05 16:30:18
148a1817-c0bc-43a6-9652-e27535d884f3,HOME_001,DEV_BEDROOM4_97e85,2025-03-10 17:19:00,32.81,temperature,False,,2025-03-10 17:19:28
dd44fe1b-bafd-4cc4-8285-d9085b4af6cc,HOME_002,DEV_WASHROOM1_6b883,2025-03-28 17:46:00,15.52,distance_measurement,False,,2025-03-28 17:46:14
7ca9e372-04a7-4c05-95b1-64f836d35256,HOME_001,DEV_WASHROOM2_9b97f,2025-03-18 21:51:00,195.4,distance_measurement,False,,2025-03-18 21:51:15
86c9c064-55b2-4d78-893f-b3c26cb1a093,HOME_001,DEV_BEDROOM1_c74b2,2025-03-06 11:42:00,33.89,temperature,False,,2025-03-06 11:42:04
fc216291-5063-4757-9f6a-621c01b3feb7,HOME_002,DEV_WASHROOM4_d9865,2025-03-13 18:27:00,60.29,distance_measurement,False,,2025-03-13 18:27:26
9d60861f-3c57-4953-b703-f29b5d3b4f97,HOME_002,DEV_BEDROOM1_d6960,2025-03-09 22:09:00,20.18,temperature,False,,2025-03-09 22:09:27
c543bdcb-f539-4869-a9c1-5fafa1b8f37c,HOME_002,DEV_BEDROOM3_a4731,2025-03-28 17:34:00,18.27,temperature,False,,2025-03-28 17:34:13
c1cf96d4-db90-4ffa-bb3f-dd0740b6c76a,HOME_002,DEV_BEDROOM3_a4731,2025-03-22 09:29:00,24.33,temperature,False,,2025-03-22 09:29:08
bafd3553-04eb-4c0a-aa16-9b76c1c139d7,HOME_001,DEV_WASHROOM2_9b97f,2025-03-17 19:03:00,69.45,distance_measurement,False,,2025-03-17 19:03:17
3dd11f99-e405-4fb2-b995-b9d9042e4428,HOME_001,DEV_BEDROOM1_c74b2,2025-03-17 00:07:00,30.88,temperature,False,,2025-03-17 00:07:02
f9e22c8d-ba47-410f-937d-d085f1fac08e,HOME_001,DEV_WASHROOM2_9b97f,2025-03-08 13:53:00,169.52,distance_measurement,False,,2025-03-08 13:53:02
89c60c77-2183-46c0-87e9-dd5658e4e0bb,HOME_001,DEV_WASHROOM1_20cb6,2025-03-09 14:29:00,198.22,distance_measurement,False,,2025-03-09 14:29:06
69753a8b-12d1-4027-8e10-fa05f0f6ea25,HOME_002,DEV_WASHROOM1_6b883,2025-03-23 21:48:00,86.15,distance_measurement,False,,2025-03-23 21:48:10
e41cd48c-094c-4863-b900-5a296efdc2be,HOME_002,DEV_BEDROOM4_61ce6,2025-03-10 06:12:00,18.1,temperature,False,,2025-03-10 06:12:26
1589ee8b-1a4d-454d-998c-5f4de57f3a2f,HOME_002,DEV_BEDROOM1_d6960,2025-03-10 05:55:00,31.11,temperature,False,,2025-03-10 05:55:00
61a1d55b-884c-4f4f-9a78-58d776d806ac,HOME_002,DEV_WASHROOM4_d9865,2025-03-10 19:49:00,92.34,distance_measurement,False,,2025-03-10 19:49:25
4ebc6e9a-bde0-4466-83b4-ee0eadf76d83,HOME_001,DEV_BEDROOM4_97e85,2025-03-27 06:04:00,33.83,temperature,False,,2025-03-27 06:04:18
2a169103-930b-432b-a4e1-b9acb8287c8c,HOME_001,DEV_BEDROOM4_97e85,2025-03-13 23:14:00,19.94,temperature,False,,2025-03-13 23:14:04
65ba4267-6db6-463f-b098-a2f21237ab6d,HOME_002,DEV_WASHROOM3_97bba,2025-03-03 23:35:00,58.25,distance_measurement,False,,2025-03-03 23:35:25
7b03609f-b8ed-4881-b94e-86726737f435,HOME_002,DEV_BEDROOM4_61ce6,2025-03-02 03:44:00,33.4,temperature,False,,2025-03-02 03:44:30
d079dd52-6166-40c2-9cd0-44079458b0bf,HOME_002,DEV_WASHROOM3_97bba,2025-03-17 22:16:00,72.98,distance_measurement,False,,2025-03-17 22:16:13
8ebd5025-7e8c-498e-9a00-ef5b23e07b06,HOME_002,DEV_BEDROOM1_d6960,2025-03-12 09:40:00,30.94,temperature,False,,2025-03-12 09:40:00
88b64079-2cb3-45d9-b4ad-9be316207eee,HOME_002,DEV_LIVING_ROOM_215f9,2025-03-19 17:35:00,,voice_detected,False,Occupant triggered Voice Sensor in living_room,2025-03-19 17:35:01
47181721-af0b-4736-9acd-6ecb9daa4462,HOME_001,DEV_BEDROOM3_971e0,2025-03-19 14:03:00,34.01,temperature,False,,2025-03-19 14:03:12
a5c82296-49fa-4829-8743-701a1b72021e,HOME_001,DEV_BEDROOM1_c74b2,2025-03-29 14:50:00,32.95,temperature,False,,2025-03-29 14:50:02
feab5bcd-dfe8-4113-a6df-02c49e8674f8,HOME_001,DEV_KITCHEN_7a3dc,2025-03-05 19:12:00,185.0,light_level,False,,2025-03-05 19:12:29
b87e043f-b757-4922-a8e2-1e994efdf717,HOME_002,DEV_BEDROOM2_7e370,2025-03-28 13:43:00,20.88,temperature,False,,2025-03-28 13:43:06
87184276-b442-4363-a104-6ff2dd24200d,HOME_001,DEV_WASHROOM2_9b97f,2025-03-09 11:48:00,12.5,distance_measurement,False,,2025-03-09 11:48:17
901908ff-99c5-48cf-a22e-2bd15d779da0,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-14 05:34:00,168.99,distance_measurement,False,,2025-03-14 05:34:02
7366709a-2d1b-4420-addb-7f49ed113bf5,HOME_002,DEV_BEDROOM3_a4731,2025-03-22 02:28:00,24.0,temperature,False,,2025-03-22 02:28:10
d04628e6-8ebc-467c-beb6-310ef1ce5a61,HOME_001,DEV_KITCHEN_7a3dc,2025-03-21 06:00:00,979.0,light_level,False,,2025-03-21 06:00:27
902d3e8c-19bc-43e1-a293-734b05b7ebe5,HOME_001,DEV_WASHROOM1_20cb6,2025-03-24 11:41:00,170.61,distance_measurement,False,,2025-03-24 11:41:29
3845aceb-9833-41f6-9ff1-0e5380d7a319,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-05 03:33:00,177.31,distance_measurement,False,,2025-03-05 03:33:28
af7a947c-f1bf-448f-913f-f12b49784cd3,HOME_002,DEV_KITCHEN_12aa5,2025-03-08 13:06:00,502.0,light_level,False,,2025-03-08 13:06:23
ce696ef1-91a7-46fb-ab06-6509c91716f7,HOME_002,DEV_BEDROOM1_d6960,2025-03-17 06:18:00,27.55,temperature,False,,2025-03-17 06:18:01
c276c202-c8ba-4d7f-b562-3c704718bd2e,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-30 02:39:00,24.08,temperature,False,,2025-03-30 02:39:10
c409b2f7-fc5f-44a5-bc65-b4c4209fad45,HOME_001,DEV_LIVING_ROOM_4e058,2025-03-07 18:07:00,,motion_detected,False,Occupant triggered Motion Sensor in living_room,2025-03-07 18:07:21
1ef7348c-e5d5-4e00-b9a4-e28d0c38d635,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-22 04:51:00,26.72,temperature,False,,2025-03-22 04:51:22
2e6abca4-9204-4641-8fbc-864f006e05da,HOME_001,DEV_KITCHEN_7a3dc,2025-03-27 06:25:00,295.0,light_level,False,,2025-03-27 06:25:02
ba8b8313-b2ba-447a-a911-56eacf0976d3,HOME_002,DEV_LIVING_ROOM_215f9,2025-03-21 21:45:00,,voice_detected,False,Occupant triggered Voice Sensor in living_room,2025-03-21 21:45:03
da5bc0b7-3332-4324-a946-23bfbc7c0974,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-14 10:39:00,20.79,temperature,False,,2025-03-14 10:39:15
c27b85b9-4d59-433b-bf6f-5d0d80666988,HOME_002,DEV_BEDROOM2_7e370,2025-03-09 01:17:00,27.86,temperature,False,,2025-03-09 01:17:04
25155449-cc3b-47e2-b261-374a175e259a,HOME_001,DEV_BEDROOM4_97e85,2025-03-21 07:07:00,32.77,temperature,False,,2025-03-21 07:07:01
37a7b923-f0d8-4494-bc98-335c1f5b5d43,HOME_002,DEV_LIVING_ROOM_12fbf,2025-03-11 08:10:00,,motion_detected,False,Occupant triggered Motion Sensor in living_room,2025-03-11 08:10:26
0f7d2d94-97ae-4e02-abde-ccb8e8ea6137,HOME_002,DEV_BEDROOM5_820b7,2025-03-21 15:24:00,28.03,temperature,False,,2025-03-21 15:24:27
7bdb6d70-4b97-40ab-a3b2-1c209be6bad8,HOME_001,DEV_KITCHEN_7a3dc,2025-03-20 00:30:00,639.0,light_level,False,,2025-03-20 00:30:04
c65da631-2f01-4777-90d8-35264b121c2c,HOME_002,DEV_LIVING_ROOM_9fc68,2025-03-01 18:33:00,,ir_detected,False,Occupant triggered IR Sensor in living_room,2025-03-01 18:33:12
65a01fba-187f-462e-82f9-2521d9c8fdb9,HOME_001,DEV_WASHROOM2_9b97f,2025-03-06 19:23:00,103.1,distance_measurement,False,,2025-03-06 19:23:16
eeb91e7b-47fd-4b22-8afe-8a1b9160a1f5,HOME_002,DEV_WASHROOM3_97bba,2025-03-24 21:36:00,107.71,distance_measurement,False,,2025-03-24 21:36:17
7a838f66-4f20-44b7-8ced-696818951c20,HOME_002,DEV_BEDROOM2_7e370,2025-03-15 11:21:00,33.75,temperature,False,,2025-03-15 11:21:01
6d391d99-4681-4ad2-81dc-4bb23c95826c,HOME_002,DEV_LIVING_ROOM_215f9,2025-03-14 17:42:00,,voice_detected,False,Occupant triggered Voice Sensor in living_room,2025-03-14 17:42:28
2a0d18a8-10bf-485b-a5ae-f2b02e4733ac,HOME_002,DEV_BEDROOM5_820b7,2025-03-22 11:37:00,20.84,temperature,False,,2025-03-22 11:37:17
2d216935-9686-4ea8-9c40-92fdd2931a6a,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-15 22:18:00,74.87,distance_measurement,False,,2025-03-15 22:18:07
72a37ed6-353f-4a1a-9edd-8fdbac201363,HOME_001,DEV_BEDROOM3_971e0,2025-03-27 20:36:00,28.7,temperature,False,,2025-03-27 20:36:02
2f39434e-4352-4a14-8b8f-b8ec1208382b,HOME_001,DEV_KITCHEN_7a3dc,2025-03-15 23:10:00,220.0,light_level,False,,2025-03-15 23:10:27
4fd211fc-7b8e-4b91-aacb-0643d956b867,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-14 18:27:00,21.48,temperature,False,,2025-03-14 18:27:14
d69b815d-0a87-4c27-b927-19970a036faa,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-11 08:32:00,185.21,distance_measurement,False,,2025-03-11 08:32:12
6962a218-3819-470c-a92c-a4e7760beb97,HOME_001,DEV_BEDROOM2_a6759,2025-03-20 06:22:00,26.59,temperature,False,,2025-03-20 06:22:27
fe4174bb-43e9-48f5-a29e-a2b58716bad4,HOME_001,DEV_BEDROOM3_971e0,2025-03-13 09:15:00,33.78,temperature,False,,2025-03-13 09:15:23
882a4110-6677-4d12-b1cd-7257818ed09d,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-26 13:06:00,27.21,temperature,False,,2025-03-26 13:06:11
8369ec3f-7786-4e4e-914b-21df2b14c736,HOME_001,DEV_BEDROOM3_971e0,2025-03-17 11:26:00,30.89,temperature,False,,2025-03-17 11:26:30
db185eb9-ed23-43cc-a7d7-57d929aee45b,HOME_002,DEV_BEDROOM1_d6960,2025-03-05 11:01:00,31.13,temperature,False,,2025-03-05 11:01:10
9301ad49-34b2-4300-8f7d-78e28b114a4a,HOME_002,DEV_WASHROOM3_97bba,2025-03-24 08:54:00,197.25,distance_measurement,False,,2025-03-24 08:54:03
745494fe-cef8-4770-92d3-592dd8cba633,HOME_002,DEV_WASHROOM3_97bba,2025-03-13 23:42:00,76.79,distance_measurement,False,,2025-03-13 23:42:30
1deb825a-3b41-4474-9bb0-c7d58a2b2b31,HOME_002,DEV_BEDROOM2_7e370,2025-03-16 15:34:00,22.17,temperature,False,,2025-03-16 15:34:01
0db664a0-47f5-476d-8bb7-a417d51230f0,HOME_001,DEV_BEDROOM2_a6759,2025-03-13 12:56:00,26.81,temperature,False,,2025-03-13 12:56:02
e1aa5d67-1ec4-4407-8ab5-522834bdb5ad,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-16 14:32:00,28.65,temperature,False,,2025-03-16 14:32:04
9cdf00dc-5fad-40ce-a95f-9cf9b4c9a9f9,HOME_002,DEV_LIVING_ROOM_12fbf,2025-03-10 14:09:00,,motion_detected,False,Occupant triggered Motion Sensor in living_room,2025-03-10 14:09:30
1eebeb3b-604b-431c-9523-707ea550cab5,HOME_001,DEV_BEDROOM2_a6759,2025-03-12 23:24:00,23.19,temperature,False,,2025-03-12 23:24:06
9f31f6da-d73a-4f18-9e5d-6de0a353f85c,HOME_002,DEV_BEDROOM3_a4731,2025-03-07 15:16:00,26.95,temperature,False,,2025-03-07 15:16:03
a640a671-4ce9-4afd-9fee-881e63c2b749,HOME_002,DEV_WASHROOM3_97bba,2025-03-16 15:43:00,168.2,distance_measurement,False,,2025-03-16 15:43:26
ac79835d-e8d1-465b-ad01-bea91c500f60,HOME_001,DEV_LIVING_ROOM_0e867,2025-03-21 18:35:00,,voice_detected,False,Occupant triggered Voice Sensor in living_room,2025-03-21 18:35:18
58400146-4aa0-4774-817b-763900b76edd,HOME_002,DEV_BEDROOM5_820b7,2025-03-16 16:05:00,18.19,temperature,False,,2025-03-16 16:05:28
1fbe7e26-a77b-44e7-9bf7-ea153b1ff1a7,HOME_002,DEV_KITCHEN_12aa5,2025-03-03 00:03:00,613.0,light_level,False,,2025-03-03 00:03:17
2e49eeb5-c89c-4127-a1b4-1835efe33dad,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-02 04:42:00,25.48,temperature,False,,2025-03-02 04:42:29
6fe8c73e-3bcb-41a1-a1cb-6589276bca24,HOME_002,DEV_BEDROOM5_820b7,2025-03-13 20:12:00,22.73,temperature,False,,2025-03-13 20:12:00
7c04fae9-b166-488f-a83a-cc2353f68234,HOME_002,DEV_BEDROOM1_d6960,2025-03-15 11:22:00,29.55,temperature,False,,2025-03-15 11:22:27
bf32d6f8-2683-4dbf-9049-c0941baf38af,HOME_001,DEV_WASHROOM2_9b97f,2025-03-23 18:42:00,17.7,distance_measurement,False,,2025-03-23 18:42:29
3219c9d9-bb5c-49d6-b33d-0f1bca1cae12,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-20 17:32:00,105.61,distance_measurement,False,,2025-03-20 17:32:13
75f2a05d-eabc-4366-b651-030a518c0fed,HOME_002,DEV_KITCHEN_12aa5,2025-03-20 08:47:00,16.0,light_level,False,,2025-03-20 08:47:29
d642661b-9175-4209-b77d-90d3005855b9,HOME_001,DEV_LIVING_ROOM_1271e,2025-03-22 09:24:00,,ir_detected,False,Occupant triggered IR Sensor in living_room,2025-03-22 09:24:30
90dea834-0168-4adf-bb97-e71a9b2ea7e9,HOME_001,DEV_BEDROOM3_971e0,2025-03-18 16:46:00,25.98,temperature,False,,2025-03-18 16:46:23
9df27585-f2be-452d-94f2-aa00029acc3b,HOME_002,DEV_BEDROOM2_7e370,2025-03-29 20:19:00,18.13,temperature,False,,2025-03-29 20:19:16
e8029833-678f-4de1-82d2-090a9696bf09,HOME_001,DEV_BEDROOM1_c74b2,2025-03-05 14:56:00,29.94,temperature,False,,2025-03-05 14:56:27
9a778c64-5020-4df4-9d5a-5ca1f5520353,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-03 04:45:00,26.46,temperature,False,,2025-03-03 04:45:02
e20b6233-b179-4ff3-a49a-075109d8fd2e,HOME_001,DEV_LIVING_ROOM_0e867,2025-03-23 13:12:00,,voice_detected,False,Occupant triggered Voice Sensor in living_room,2025-03-23 13:12:23
58b74eb5-f59e-41d8-bd88-c29e7a2becde,HOME_001,DEV_BEDROOM4_97e85,2025-03-06 05:38:00,25.53,temperature,False,,2025-03-06 05:38:15
